Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,
Definition,0,file_id,type,1,,manufacturer,1,,product,1,,serial_number,1,,time_created,1,,number,1,,
Data,0,file_id,type,"4",,manufacturer,"40",,product,"0",,time_created,"925749241",,number,"0",,,,,
Definition,1,device_info,timestamp,1,,device_index,1,,device_type,1,,manufacturer,1,,serial_number,1,,product,1,,software_version,1,,hardware_version,1,,cum_operating_time,1,,unknown,1,,battery_voltage,1,,battery_status,1,,
Data,1,device_info,timestamp,"0",s,device_index,"0",,device_type,"0",,manufacturer,"40",,serial_number,"430239305",,product,"0",,software_version,"1.0",,hardware_version,"0",,cum_operating_time,"0",s,unknown,"0",,battery_voltage,"0.0",V,battery_status,"0",,
Definition,2,activity,timestamp,1,,total_timer_time,1,,num_sessions,1,,type,1,,event,1,,,,,,,,,,,,,,,,,,,,,,,
Data,2,activity,timestamp,"925749241",,total_timer_time,"0.001",s,num_sessions,"0",,type,"3",,event,"0",,,,,,,,,,,,,,,,,,,,,,,
Definition,3,session,timestamp,1,,event,1,,event_type,1,,start_time,1,,sport,1,,sub_sport,1,,total_elapsed_time,1,,total_timer_time,1,,total_distance,1,,total_cycles,1,,total_calories,1,,avg_speed,1,,max_speed,1,,avg_heart_rate,1,,max_heart_rate,1,,avg_cadence,1,,max_cadence,1,,avg_power,1,,max_power,1,,first_lap_index,1,,num_laps,1,,message_index,1,,
Data,3,session,timestamp,"925749241",s,event,"0",,event_type,"0",,start_time,"925749241",,sport,"4",,sub_sport,"14",,total_elapsed_time,"418.7",s,total_timer_time,"418.7",s,total_distance,"1999.99",m,total_cycles,"194",cycles,total_calories,"155",kcal,avg_speed,"4.776",m/s,max_speed,"5.512",m/s,avg_heart_rate,"172",bpm,max_heart_rate,"178",bpm,avg_cadence,"27",rpm,max_cadence,"42",rpm,avg_power,"305",watts,max_power,"469",watts,first_lap_index,"0",,num_laps,"1",,message_index,"0",,enhanced_avg_speed,"4.776",m/s,enhanced_max_speed,"5.512",m/s,
Definition,4,event,timestamp,1,,event,1,,event_type,1,,data,1,,event_group,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,event,timestamp,"925749241",s,event,"0",,event_type,"0",,timer_trigger,"0",,event_group,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,5,record,timestamp,1,,heart_rate,1,,cadence,1,,distance,1,,speed,1,,power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749241",s,heart_rate,"105",bpm,cadence,"0",rpm,distance,"0.0",m,speed,"0.0",m/s,power,"0",watts,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749242",s,heart_rate,"105",bpm,cadence,"0",rpm,distance,"3.5",m,speed,"4.152",m/s,power,"201",watts,enhanced_speed,"4.152",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749243",s,heart_rate,"106",bpm,cadence,"0",rpm,distance,"8.59",m,speed,"4.152",m/s,power,"201",watts,enhanced_speed,"4.152",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749244",s,heart_rate,"111",bpm,cadence,"42",rpm,distance,"16.89",m,speed,"5.086",m/s,power,"368",watts,enhanced_speed,"5.086",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749246",s,heart_rate,"115",bpm,cadence,"35",rpm,distance,"28.4",m,speed,"5.512",m/s,power,"469",watts,enhanced_speed,"5.512",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749248",s,heart_rate,"117",bpm,cadence,"35",rpm,distance,"36.9",m,speed,"5.512",m/s,power,"469",watts,enhanced_speed,"5.512",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749250",s,heart_rate,"122",bpm,cadence,"34",rpm,distance,"47.89",m,speed,"5.506",m/s,power,"468",watts,enhanced_speed,"5.506",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749252",s,heart_rate,"128",bpm,cadence,"31",rpm,distance,"58.79",m,speed,"5.175",m/s,power,"388",watts,enhanced_speed,"5.175",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749254",s,heart_rate,"131",bpm,cadence,"30",rpm,distance,"69.4",m,speed,"5.112",m/s,power,"374",watts,enhanced_speed,"5.112",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749256",s,heart_rate,"137",bpm,cadence,"30",rpm,distance,"77.1",m,speed,"5.112",m/s,power,"374",watts,enhanced_speed,"5.112",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749258",s,heart_rate,"141",bpm,cadence,"28",rpm,distance,"90.39",m,speed,"5.05",m/s,power,"361",watts,enhanced_speed,"5.05",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749260",s,heart_rate,"145",bpm,cadence,"28",rpm,distance,"97.9",m,speed,"5.05",m/s,power,"361",watts,enhanced_speed,"5.05",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749262",s,heart_rate,"149",bpm,cadence,"30",rpm,distance,"108.29",m,speed,"5.005",m/s,power,"351",watts,enhanced_speed,"5.005",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749264",s,heart_rate,"151",bpm,cadence,"30",rpm,distance,"118.59",m,speed,"5.005",m/s,power,"351",watts,enhanced_speed,"5.005",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749266",s,heart_rate,"154",bpm,cadence,"28",rpm,distance,"131.7",m,speed,"4.965",m/s,power,"343",watts,enhanced_speed,"4.965",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749268",s,heart_rate,"155",bpm,cadence,"28",rpm,distance,"141.69",m,speed,"4.901",m/s,power,"330",watts,enhanced_speed,"4.901",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749271",s,heart_rate,"156",bpm,cadence,"28",rpm,distance,"151.79",m,speed,"4.901",m/s,power,"330",watts,enhanced_speed,"4.901",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749273",s,heart_rate,"156",bpm,cadence,"28",rpm,distance,"162.0",m,speed,"4.873",m/s,power,"324",watts,enhanced_speed,"4.873",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749275",s,heart_rate,"156",bpm,cadence,"29",rpm,distance,"171.99",m,speed,"4.926",m/s,power,"335",watts,enhanced_speed,"4.926",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749277",s,heart_rate,"156",bpm,cadence,"27",rpm,distance,"181.99",m,speed,"4.873",m/s,power,"324",watts,enhanced_speed,"4.873",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749279",s,heart_rate,"156",bpm,cadence,"27",rpm,distance,"194.7",m,speed,"4.816",m/s,power,"313",watts,enhanced_speed,"4.816",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749281",s,heart_rate,"157",bpm,cadence,"27",rpm,distance,"204.49",m,speed,"4.816",m/s,power,"313",watts,enhanced_speed,"4.816",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749283",s,heart_rate,"158",bpm,cadence,"27",rpm,distance,"214.4",m,speed,"4.784",m/s,power,"307",watts,enhanced_speed,"4.784",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749286",s,heart_rate,"158",bpm,cadence,"27",rpm,distance,"227.0",m,speed,"4.812",m/s,power,"312",watts,enhanced_speed,"4.812",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749288",s,heart_rate,"158",bpm,cadence,"27",rpm,distance,"236.8",m,speed,"4.812",m/s,power,"312",watts,enhanced_speed,"4.812",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749290",s,heart_rate,"159",bpm,cadence,"26",rpm,distance,"246.79",m,speed,"4.821",m/s,power,"314",watts,enhanced_speed,"4.821",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749292",s,heart_rate,"159",bpm,cadence,"28",rpm,distance,"256.79",m,speed,"4.83",m/s,power,"316",watts,enhanced_speed,"4.83",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749295",s,heart_rate,"160",bpm,cadence,"28",rpm,distance,"269.39",m,speed,"4.77",m/s,power,"304",watts,enhanced_speed,"4.77",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749297",s,heart_rate,"159",bpm,cadence,"28",rpm,distance,"279.19",m,speed,"4.77",m/s,power,"304",watts,enhanced_speed,"4.77",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
